feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18414581568320207,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5035696189077175,-0.0,-0.7661208306106709,-0.0,0.30989477938063453,-0.0,-0.41462690057186313,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.21865930675729772,-0.0,-0.20063929882543183,0.3675104105406022,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.8465730478044171,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.14945608966330953,0.7707502096187874,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.0785127413645972,-0.0,0.0,0.0,0.0,0.29096473013744295,-0.5070086592700558,-0.0,-0.0,0.0,0.0,-0.22485305579485193,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0560307999666676,-0.0,0.0,0.0,-1.397805478424297,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6544310271056212,0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,-0.5385736732966242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6270049208667487,0.0,0.0,-0.0,0.0,0.417465089821295,0.0,-0.0,1.092106783982426,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.6989196850807888,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.5995775412453558,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.7588244161636093,0.0,0.0
-0.0,-0.0,0.0,0.5535695310677933,-0.0,0.0,-0.12903411512978377,-0.8516621743343933,-0.0,-0.0,-0.0,1.233724278336193,-0.0,0.1884757610181029,-0.0,-0.0,-0.0,-0.0,-0.19370537980496205,0.0,0.0,-0.0,0.0,0.0,0.19839351717748668,-0.0,-0.0,0.0,0.0,-0.0,-0.5387608373460957,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.03402958634668099
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.04626121726634254,0.0,0.0,-0.0,-0.19024084441321568,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.125587114031969,-0.0,-0.0678713816994819,0.0,0.7396754681178337,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.8422973270139027,0.0,0.0,-0.0,-1.3307051313309262,-0.0,-0.6994145401232875,0.0,0.0,0.0,-0.0,0.0,0.0,0.7330542814659985,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.6172122466479616,0.0,-0.0,0.6879329720514281,-0.6129832712706895,-0.0,0.0,0.0,-0.0,-0.601944441935177,-0.0,-0.8506132529519478,-0.0,0.0,-0.2218882712922687,-0.0,0.0,0.31996519114516303,-0.0
-0.0,0.0,0.0,-0.0,0.9760407193559466,0.0,-0.0,-0.0,-0.0,-0.0,-0.03658997434293117,0.6596499980823705,0.0,-0.0,-0.0,-0.0,0.0,0.24941768768504166,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.6367399618306397,-0.0,-0.01979434452070797,-0.0,1.0989833574419647,1.959837254744675,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-2.1943824698200243,0.0
0.7031425422200039,0.0,0.0,-0.0,-0.0,0.0,-1.0512200297825027,-0.0,-0.0,-0.0,0.13556341641470915,0.0,0.0,0.0,1.1955313880867093,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.16041938197534772,0.0,-0.0,-0.35368575956700604,-0.0,0.0,0.0,0.0,1.2239487531460047,-0.19762046779596562,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,-1.4509278911112242,0.0,1.0488641418753621,-0.0,0.0,-0.0,-0.026260793269852138,-0.0,0.0,0.0,0.6900736763366125,0.0,0.0,0.0,-0.0,-0.002786110666901238,-0.0,-0.34406395670422657,-0.0,-0.9799255747822445,-0.0,-0.0,0.0,-0.0,0.0,1.9002684243109647,0.0,0.0,0.3911278769327262,0.0,-0.0,-0.0,-2.7391402061374728,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,-0.0,-0.0,0.0,0.41875996012749656,0.0,-0.0,-0.0,0.8986691603391742,0.0,0.0,0.0,0.0,0.09315833769974234,-0.0,-0.0,-0.0,-0.32601249581684916,0.3903661943953757,-0.0,-0.32038505943679435,-0.0,-0.0,0.0,0.0,-0.0,0.3278110735741233,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-2.83303029014274,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,-0.8057996548842047,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.8243305910030463,-0.0,0.0,0.17962227263192343,0.0,0.0,-0.4986338957884514,-0.9511843703879561,-0.0,-0.0,0.0,-0.0,-1.4940377932897506,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.39989999010931654,-0.0,-0.10496770756362395,0.0
-0.0,-0.0,0.058370290817895645,-0.0,-0.0,-2.085792438905004,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1.9049444540106388,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.05250506853865217,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.6281437391691783,0.0,0.0,-0.0,0.0,-0.0,-1.7690503037393988,0.366746407892257,-0.0,0.0,-0.017894977008350053,-0.0
-0.0,-0.0,0.0,-1.3559703448599638,-0.0,-0.0,0.0,-0.33143137128150285,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.5911361179239325,-0.0,0.0,-0.0,0.0,-1.625544033562061,-2.5065715705367166,0.0,0.0,-0.28483693774220137,-0.0,0.0,-0.0,0.0,-0.0
0.0,-0.0,-0.41051848272973,1.8188985322003248,0.0,0.13674664739923068,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.26859358104429787,-0.0,0.0,-0.5968947847319713,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.7209969529056358,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.3807780713650517,-0.0,0.0,-2.4036686011005304,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.571152351117883,0.0,0.03754184148682145,0.0
-0.0,-2.5222779174879504,-0.0,0.0,-0.0,-0.0,-0.1761335035509783,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.4060561224280809,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.25228366195664,0.0,0.0,0.0,-0.0,-0.8607291633953384,0.6723893376113824,0.0,0.0,0.0,-0.0,-0.0,0.0,-2.3140440660001054,0.0,0.44174673637755724,0.0,-0.0,0.0,0.0,-0.0,0.7714017949037666,0.0,-0.0,0.4928839718518698,0.0,-0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.6025802679783409,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.368079350488601,0.0,0.0,1.2238559185425932,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.48630999335022157,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.04092474872892285,0.0,-0.0,0.0,0.0,-0.9983067752910549,0.0,0.0,0.0,1.1526481032616924,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.21415031071118876,0.0,-0.0,-0.0,1.1400678464951604,-0.0,-0.0,0.4465365069407115,0.1996104184027828,0.0,0.4790031433927589,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.1165785120124638,0.0,-0.0,-0.0,-0.5871152706201476,-0.0,-0.42483134752563845,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,1.500274609000988,0.0,1.0256321138725824,0.0,0.0,0.0,0.7224469852209794,-0.0,0.0,0.0,-0.0,-0.0,1.0972201916064384,0.0,-0.0,0.0,-1.5085559682128564,0.0,0.4527563520766945,0.0,-0.0,-0.0,-0.8954279609250417,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.23304295152948393,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.8607568017018197,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.7780947858327143,1.1718101432738448,1.4980976334877842,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.8021994080351792,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.04592882874016064,-0.0,0.0,0.5907443355103258,-0.0,0.0,-0.0,-0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.135947845943822,-0.0,-0.0,0.43841269949664524,-0.0,0.0,-0.0,-1.3204934434050315,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0829999385168685,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.35824437790750796
-0.0,-0.0,2.291911266818686,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.5207561203587112,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.18403239919900272,-0.0,-0.0,0.0,-0.0,0.0,-0.7559507066919204,0.0,-0.2165231975361736,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.3897641339463556,-1.3452096708086025,-0.0,-0.0,0.0,0.7732399866657592,-0.0,0.308292063638821,-0.6003856928711058,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.40328779191093866,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-1.1909165059737268,0.678728069279419,-0.0,-0.0,-0.0,-0.5857927234486902
-0.0,-1.4409816345249187,0.0,0.0,-0.0,0.0,-0.0,0.8569755369827861,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.5289467627246989,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.11366668908143539,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2.301471717669987,-0.8208789224096867,-0.0,-0.0,-0.0,1.1188945979306693,0.0,-0.0,0.0,0.0,0.0,0.9065441571099638,0.07225204823791581,2.0578111770977623,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.941858659379406,-0.0,-0.0,-0.6646510975020625,-0.0,0.0,0.0,-0.0,0.0,-1.4338058239284144
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.364561477355457,-0.0,-1.2843870360725143,0.0,0.491445510894402,-0.0,-0.0,-0.8218148284213459,0.0,0.1376619408680461,-0.0,0.0,-0.0,0.0,0.0,-0.4665740712027766,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.7660452024003999,-0.0,-0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.2077593925433523,0.0,-0.0,-0.0,0.0,-0.663436157219488,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.9104867035315213,-0.24402835217113436,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.4069774621039888,0.0,0.0,0.0,-0.9066485451542928,0.957993941480019,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.22322023006193,0.0,1.5512452664277294,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.34815739681731317,-0.0,-0.3686193657856996,0.0,0.0,0.28305316225865373,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.5404412397766734,0.0,-0.0,0.0,-0.9509533830944716,0.0,-0.5166141987601078,-0.0,0.0,-0.0,-1.750975574405228,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.6852900847109679,0.0,-0.3028852437989931,0.0,-0.0,0.0,-0.0,0.7072313738042767,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.7930763979123896,-0.28790607686792025,0.0,-0.0,-1.543450943185747,0.0,0.0,0.0,-0.26003625018044474,-0.0,0.0,-0.21578712632821961,-1.177761457991358,0.0,-0.622270222893996,-1.8402663847955685,0.0,-0.0,-0.0,-0.0,1.7409414865969908
-0.0,0.0,0.9126203225404405,0.421716933003097,-0.0,-1.7016658582874162,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.196646054978954,0.0,-0.0,0.0,0.0,-0.0,-0.0,-2.3784316598733284,0.19265153264802468,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.5681443134200506,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0990392245318592,0.0,-0.0,-0.0,-0.9783079498224979,0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6302492950044363,0.8642483846986365,-2.7075438553811773,-0.7199895332219391,-0.9240628073410654,-0.0,-0.0,0.3857499681816948,0.7026599984993058,0.0,-0.0,0.0,0.12428569485085071,0.0,0.0,0.0,-0.8972530061612568,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.7554378973107099,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.1298498572185598,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,-1.1630426502846019,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8598335614674577,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.783922595201769,0.0,-0.0,0.0,-0.0,0.0,0.0,0.8117055716132655,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.0,-0.7663225247814263,-0.26454589870472217,0.0,-0.0,-0.0,0.0,0.0,2.0642201348524107,0.15809487586680993,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3240364427065333,0.0,-0.16414941272177394,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3992279500711593,0.0,0.0,-0.0,0.0
-0.9489528277686782,-0.0,-0.0,0.0,-0.0,-0.0,-0.9103243419282839,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.4811457246217157,-0.0,-0.5436068960930526,0.0,1.8338965460243755,-0.0,0.0,0.0,-0.5974788580244034,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.9280906109910811,-0.0,-0.0,-0.258008536197609,-0.0,-0.0,0.0,-0.0,0.0,0.43712677973105185,0.0,0.0,0.0,-0.0
-0.0,-0.0,0.032143146964560894,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.8985117045515645,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0947985022273252,-0.8059917310594155,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1869902097246643,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.7075522852941063,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,-0.0,-0.0,0.0,-1.1640506324058255,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.560502959355684,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.7823539225019935,0.0,0.0,-0.0,0.0,0.48060859334734735,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.8385186232720707,0.0,-0.0,0.0
-1.332448347894566,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34214865112723886,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.6717207892580773,-0.0,-0.5550167015441094,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9458881565546393,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.39876376442481426
0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728170831783344,0.7320809514330224,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.137381097628914,0.0,0.0,-1.127263792554147,-0.0,0.0,-0.0,-0.0,0.0,-0.9823242722767759,0.0,0.0,-0.0,-0.0,-0.0,-0.7825913625481332,0.7663884765723994,-0.0,0.0,-0.0,0.7979752545819053,-0.0,0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.027384320403744018,0.0,0.0,0.0,0.0,-0.0,0.0,0.23622364626423303,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.372079187269614,0.0,0.0,1.25451870238119,0.0,0.0,0.0,-0.15647737612315848,0.0,0.0,-0.0,-0.6518885825313808,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.12740687238995974,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.9487486952680001,0.0,-0.0,0.0,-0.0,-0.8404929855066914,0.6872384503952884,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5923295470133433,0.0,-0.0,0.5161440395863797,-0.0,-0.0,-0.0,1.3530691601664073,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.651828063044949,0.0,-0.7377367046848409
0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.6868579110122561,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.45015563394664765,-0.10435844943808653,1.7754908492400483,-0.0
0.13965167421589658,0.0,0.813280406064593,-0.0,-0.0,0.0,0.0,0.0,-1.2703620463250862,0.0,0.0,-0.3777648875224771,-0.0,-0.40697436637337114,0.0,0.0,-0.0,0.0,-1.1145323150080617,-1.7392051521728,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2863821369955335,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.3865862299051922,1.3592975993648058,-0.0,-0.0,0.8739897510068825,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.7039163254155445,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03914402696834188,0.0,-0.0,1.075221541181916,0.0,0.0,-0.015563088870293978,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0588001482478198,-0.0,0.0
-0.0,-0.5149387064332724,-0.0,0.0,0.0,-3.044656539243162,0.0,0.0,-0.0,-0.0,-0.45025338777827145,-0.7560040194566048,0.0,-0.0,-0.0,0.0,-0.0,1.2434282781029249,0.0,-0.0,0.6353291952162062,-0.0,-0.0,0.0,0.0,0.0,1.1782528475480023,0.0,-1.3756340887863618,-0.0,0.0,0.0,0.0,0.0,0.24180207155574857,0.0,-0.0,-0.0,0.0,1.2106745525421971,-0.5996399948212037,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4194556807978391
-0.0,0.0,-0.0,1.178865937036939,1.3111622966036165,0.8640699821389469,0.0,-0.0,-0.0,0.0,-0.7596730177525534,0.0,0.0,-0.0,0.0,0.7642132033388553,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.909197458977243,0.0,0.0,0.46425123812300356,0.0,0.0,0.0,0.0,0.39537368118566585,-0.0,-0.0,-0.0,0.0,-0.0,0.3143386831314305,0.43915013370041756,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.3655264625262657
-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.09743411029730303,-0.0,0.0,0.0,-0.0,0.7820273875741276,-0.0,-0.0,-0.0,-0.0,-0.010465129052729338,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.2023833705986952,-0.0,0.0,-0.0,0.0,-0.9243573336303755,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.7922088679099613,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.19540322128332027,0.0,-0.0,-0.0,0.29551169159033874,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.059211708372902,-0.0,-0.0,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,-0.6673333812164803,-2.241915934508913,0.0,-0.0,-0.0,-0.0,0.0,2.404837542253973,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.6700496718155238,0.9853997114500495,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.6166639764711183,0.08797354712916895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.7554988831339492,-0.10198665459367798,0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,0.0,-0.7312545688129569,-0.0,-0.0,-0.0,-0.0,0.23545579511111434,-3.688365291428444,-0.0,-0.0,1.50506203860833,-1.0800026083821321,0.0,0.0,-0.0,0.0,-0.8022718339345204,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0729296145073466,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.36162810937254564,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.5525693461188524,-0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1357998487348056,0.0,-0.0,1.3722713166079914,0.14204447883054525,-0.0,0.0,0.0,0.0,-1.0296962396330605,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.2151138001704899,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.16013013959793715,0.0,0.0,0.0,-0.0,0.44489589500988425,0.0
0.0,-1.1132948341146311,-0.6570352370173239,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6675480803699957,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-1.431354847054427,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.671761273328167,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.599450686321704,0.0,-0.0,0.0,0.0,0.0,0.0
